14.219,4,4B05,2.07,6.9,2.01,2.71,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.84,D196,4.89,9.6,2.38,5.85,1.44,7.99,-0.36,82
14.373,4,4B05,2.07,6.9,2.01,2.64,1584,2.78,9.35,2.38,3.5,DBA4,0.52,5.3,2.12,3.85,D196,4.89,9.6,2.38,5.78,1.62,7.88,-0.41,82
14.413,4,4B05,2.07,6.9,2.01,2.69,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.9,5303,5.08,6.6,2.29,5.52,1.33,8.04,-0.32,77
14.526,4,4B05,2.07,6.9,2.01,2.61,1584,2.78,9.35,2.38,3.42,DBA4,0.52,5.3,2.12,3.83,D196,4.89,9.6,2.38,5.75,1.51,7.94,-0.36,82
14.662,4,4B05,2.07,6.9,2.01,2.68,1584,2.78,9.35,2.38,3.42,DBA4,0.52,5.3,2.12,3.88,5303,5.08,6.6,2.29,5.52,1.24,8.1,-0.27,77
14.725,4,4B05,2.07,6.9,2.01,2.6,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,3.87,D196,4.89,9.6,2.38,5.77,1.52,7.94,-0.33,83
14.873,4,4B05,2.07,6.9,2.01,2.67,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.88,5303,5.08,6.6,2.29,5.54,1.24,8.1,-0.25,77
14.921,4,4B05,2.07,6.9,2.01,2.68,1584,2.78,9.35,2.38,3.41,DBA4,0.52,5.3,2.12,3.82,D196,4.89,9.6,2.38,5.87,1.36,8.03,-0.31,82
15.027,4,4B05,2.07,6.9,2.01,2.68,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,3.93,D196,4.89,9.6,2.38,5.74,1.59,7.92,-0.37,83
15.15,4,4B05,2.07,6.9,2.01,2.65,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,3.83,5303,5.08,6.6,2.29,5.47,1.32,8.05,-0.3,76
15.214,4,4B05,2.07,6.9,2.01,2.65,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,3.86,D196,4.89,9.6,2.38,5.89,1.52,7.94,-0.36,82
15.368,4,4B05,2.07,6.9,2.01,2.64,1584,2.78,9.35,2.38,3.5,DBA4,0.52,5.3,2.12,3.85,5303,5.08,6.6,2.29,5.56,1.24,8.07,-0.28,77
15.414,4,4B05,2.07,6.9,2.01,2.65,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.53,D196,4.89,9.6,2.38,5.8,1.19,8.03,-0.26,77
15.529,4,4B05,2.07,6.9,2.01,2.65,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,3.87,D196,4.89,9.6,2.38,5.78,1.4,7.94,-0.33,83
15.609,4,4B05,2.07,6.9,2.01,2.68,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,3.89,5303,5.08,6.6,2.29,5.51,1.17,8.08,-0.26,77
15.722,4,4B05,2.07,6.9,2.01,2.68,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,3.84,D196,4.89,9.6,2.38,5.88,1.34,8.0,-0.33,82
15.83,4,4B05,2.07,6.9,2.01,2.65,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,3.9,D196,4.89,9.6,2.38,5.84,1.57,7.89,-0.38,83
15.959,4,4B05,2.07,6.9,2.01,2.69,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.93,5303,5.08,6.6,2.29,5.55,1.29,8.06,-0.3,77
16.027,4,4B05,2.07,6.9,2.01,2.65,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,3.91,D196,4.89,9.6,2.38,5.84,1.54,7.93,-0.36,83
16.168,4,4B05,2.07,6.9,2.01,2.66,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,3.86,5303,5.08,6.6,2.29,5.54,1.26,8.08,-0.28,77
16.214,4,4B05,2.07,6.9,2.01,2.63,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.95,D196,4.89,9.6,2.38,5.79,1.56,7.94,-0.34,84
16.323,4,4B05,2.07,6.9,2.01,2.62,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,3.92,5303,5.08,6.6,2.29,5.49,1.3,8.08,-0.29,76
16.449,4,4B05,2.07,6.9,2.01,2.64,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.89,D196,4.89,9.6,2.38,5.75,1.52,7.96,-0.35,83
16.513,4,4B05,2.07,6.9,2.01,2.63,1584,2.78,9.35,2.38,3.39,DBA4,0.52,5.3,2.12,3.8,5303,5.08,6.6,2.29,5.53,1.23,8.11,-0.23,77
16.674,4,4B05,2.07,6.9,2.01,2.61,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,3.95,D196,4.89,9.6,2.38,5.89,1.57,7.94,-0.3,84
16.714,4,4B05,2.07,6.9,2.01,2.66,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,3.89,5303,5.08,6.6,2.29,5.54,1.29,8.08,-0.24,77
16.851,4,4B05,2.07,6.9,2.01,2.65,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,3.9,D196,4.89,9.6,2.38,5.84,1.5,7.97,-0.31,83
16.914,4,4B05,2.07,6.9,2.01,2.67,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,3.85,D196,4.89,9.6,2.38,5.87,1.61,7.91,-0.36,82
17.061,4,4B05,2.07,6.9,2.01,2.64,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,3.92,5303,5.08,6.6,2.29,5.52,1.33,8.08,-0.28,77
17.13,4,4B05,2.07,6.9,2.01,2.61,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,3.92,D196,4.89,9.6,2.38,5.88,1.61,7.92,-0.34,83
17.209,4,4B05,2.07,6.9,2.01,2.67,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,3.91,5303,5.08,6.6,2.29,5.55,1.32,8.08,-0.26,77
17.34,4,4B05,2.07,6.9,2.01,2.61,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,3.97,D196,4.89,9.6,2.38,5.82,1.65,7.91,-0.32,84
17.412,4,4B05,2.07,6.9,2.01,2.68,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.91,5303,5.08,6.6,2.29,5.54,1.35,8.07,-0.25,77
17.578,4,4B05,2.07,6.9,2.01,2.65,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,3.83,D196,4.89,9.6,2.38,5.83,1.52,7.95,-0.32,82
17.624,4,4B05,2.07,6.9,2.01,2.61,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.83,5303,5.08,6.6,2.29,5.5,1.25,8.08,-0.24,77
17.729,4,4B05,2.07,6.9,2.01,2.62,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.85,D196,4.89,9.6,2.38,5.8,1.47,7.96,-0.31,82
17.863,4,4B05,2.07,6.9,2.01,2.68,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.88,D196,4.89,9.6,2.38,5.78,1.6,7.9,-0.37,82
17.909,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.84,5303,5.08,6.6,2.29,5.57,1.29,8.06,-0.26,78
18.123,4,4B05,2.07,6.9,2.01,2.68,1584,2.78,9.35,2.38,3.41,5303,5.08,6.6,2.29,5.53,DBA4,0.52,5.3,2.12,3.76,1.06,8.17,-0.16,77
18.214,4,4B05,2.07,6.9,2.01,2.68,1584,2.78,9.35,2.38,3.41,DBA4,0.52,5.3,2.12,3.71,D196,4.89,9.6,2.38,5.79,1.13,8.1,-0.22,80
18.33,4,4B05,2.07,6.9,2.01,2.71,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.7,D196,4.89,9.6,2.38,5.92,1.17,8.06,-0.25,80
18.414,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.41,DBA4,0.52,5.3,2.12,3.76,D196,4.89,9.6,2.38,5.83,1.2,8.05,-0.28,80
18.514,4,4B05,2.07,6.9,2.01,2.8,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.87,D196,4.89,9.6,2.38,5.84,1.27,8.03,-0.34,82
18.618,4,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,3.91,D196,4.89,9.6,2.38,5.74,1.39,7.98,-0.4,82
18.773,4,4B05,2.07,6.9,2.01,2.8,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.97,D196,4.89,9.6,2.38,5.8,1.49,7.97,-0.45,83
18.814,4,4B05,2.07,6.9,2.01,2.81,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,3.97,D196,4.89,9.6,2.38,5.77,1.55,7.96,-0.48,83
18.909,4,4B05,2.07,6.9,2.01,2.81,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,4.03,5303,5.08,6.6,2.29,5.59,1.28,8.14,-0.38,78
19.029,4,4B05,2.07,6.9,2.01,2.83,1584,2.78,9.35,2.38,3.41,DBA4,0.52,5.3,2.12,4.01,D196,4.89,9.6,2.38,5.83,1.4,8.11,-0.43,84
19.114,4,4B05,2.07,6.9,2.01,2.81,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,4.01,D196,4.89,9.6,2.38,5.77,1.52,8.05,-0.48,84
19.273,4,4B05,2.07,6.9,2.01,2.89,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,4.01,D196,4.89,9.6,2.38,5.93,1.53,8.06,-0.5,84
19.314,4,4B05,2.07,6.9,2.01,2.81,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.96,D196,4.89,9.6,2.38,5.82,1.58,8.03,-0.52,83
19.479,4,4B05,2.07,6.9,2.01,2.84,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.98,D196,4.89,9.6,2.38,5.9,1.6,8.02,-0.53,83
19.514,4,4B05,2.07,6.9,2.01,2.82,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.87,D196,4.89,9.6,2.38,5.89,1.55,8.03,-0.52,82
19.614,4,4B05,2.07,6.9,2.01,2.81,1584,2.78,9.35,2.38,3.42,DBA4,0.52,5.3,2.12,3.98,D196,4.89,9.6,2.38,5.74,1.6,8.01,-0.53,83
19.729,4,4B05,2.07,6.9,2.01,2.77,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.92,D196,4.89,9.6,2.38,5.86,1.64,7.98,-0.54,83
19.814,4,4B05,2.07,6.9,2.01,2.81,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.96,D196,4.89,9.6,2.38,5.76,1.67,7.96,-0.55,83
19.951,4,4B05,2.07,6.9,2.01,2.8,1584,2.78,9.35,2.38,3.42,DBA4,0.52,5.3,2.12,3.79,5303,5.08,6.6,2.29,5.56,1.33,8.1,-0.38,78
20.014,4,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.74,D196,4.89,9.6,2.38,5.72,1.28,8.09,-0.37,80
20.114,4,4B05,2.07,6.9,2.01,2.84,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,3.73,D196,4.89,9.6,2.38,5.75,1.2,8.1,-0.35,80
20.229,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.74,D196,4.89,9.6,2.38,5.73,1.22,8.06,-0.36,80
20.314,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.56,DBA4,0.52,5.3,2.12,3.84,D196,4.89,9.6,2.38,5.75,1.37,7.96,-0.43,82
20.414,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,3.82,D196,4.89,9.6,2.38,5.76,1.43,7.93,-0.45,81
20.519,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.5,DBA4,0.52,5.3,2.12,3.75,5303,5.08,6.6,2.29,5.68,1.11,8.08,-0.28,79
20.674,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,3.79,D196,4.89,9.6,2.38,5.69,1.19,8.03,-0.33,81
20.714,4,4B05,2.07,6.9,2.01,2.62,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.89,D196,4.89,9.6,2.38,5.64,1.47,7.91,-0.38,83
20.809,4,4B05,2.07,6.9,2.01,2.65,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.9,5303,5.08,6.6,2.29,5.55,1.21,8.07,-0.29,77
20.914,4,4B05,2.07,6.9,2.01,2.59,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,3.91,D196,4.89,9.6,2.38,5.64,1.53,7.91,-0.34,83
21.008,4,4B05,2.07,6.9,2.01,2.56,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,3.9,5303,5.08,6.6,2.29,5.54,1.08,7.91,0.16,67
21.12,4,4B05,2.07,6.9,2.01,2.52,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,3.52,5303,5.08,6.6,2.29,5.6,0.84,8.01,0.22,77
21.228,4,4B05,2.07,6.9,2.01,2.51,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.32,D196,4.89,9.6,2.38,5.96,0.86,7.95,0.15,74
21.376,4,4B05,2.07,6.9,2.01,2.56,1584,2.78,9.35,2.38,3.52,DBA4,0.52,5.3,2.12,3.64,D196,4.89,9.6,2.38,6.09,1.1,7.84,-0.0,79
21.426,4,4B05,2.07,6.9,2.01,2.58,1584,2.78,9.35,2.38,3.54,DBA4,0.52,5.3,2.12,4.04,5303,5.08,6.6,2.29,5.62,1.64,7.65,-0.07,43
21.511,4,4B05,2.07,6.9,2.01,2.53,1584,2.78,9.35,2.38,3.54,DBA4,0.52,5.3,2.12,3.6,5303,5.08,6.6,2.29,5.58,1.28,7.81,-0.01,77
21.711,4,4B05,2.07,6.9,2.01,2.49,DBA4,0.52,5.3,2.12,4.03,5303,5.08,6.6,2.29,5.56,949C,3.37,3.8,1.99,5.32,1.43,8.0,0.03,79
21.842,4,4B05,2.07,6.9,2.01,2.52,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,3.99,D196,4.89,9.6,2.38,5.82,1.87,7.77,-0.04,84
21.91,4,4B05,2.07,6.9,2.01,2.56,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,3.87,5303,5.08,6.6,2.29,5.57,2.02,7.68,-0.14,52
22.008,4,4B05,2.07,6.9,2.01,2.63,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,3.85,5303,5.08,6.6,2.29,5.57,1.61,7.89,-0.11,78
22.115,4,4B05,2.07,6.9,2.01,2.65,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,3.91,5303,5.08,6.6,2.29,5.56,1.32,8.05,-0.09,77
22.216,4,4B05,2.07,6.9,2.01,2.66,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,3.74,D196,4.89,9.6,2.38,5.9,1.41,7.96,-0.2,80
22.323,4,4B05,2.07,6.9,2.01,2.69,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.74,D196,4.89,9.6,2.38,5.78,1.43,7.94,-0.26,80
22.409,4,4B05,2.07,6.9,2.01,2.7,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.39,5303,5.08,6.6,2.29,5.63,1.07,8.03,-0.02,75
22.559,4,4B05,2.07,6.9,2.01,2.69,1584,2.78,9.35,2.38,3.41,DBA4,0.52,5.3,2.12,3.35,D196,4.89,9.6,2.38,5.86,0.9,8.05,0.06,74
22.629,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.29,D196,4.89,9.6,2.38,5.87,0.7,8.08,0.18,74
22.773,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,3.28,D196,4.89,9.6,2.38,5.84,0.56,8.1,0.27,73
22.816,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,3.66,D196,4.89,9.6,2.38,5.84,0.68,8.08,0.14,79
22.914,4,4B05,2.07,6.9,2.01,2.73,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.61,D196,4.89,9.6,2.38,5.8,0.76,8.06,0.04,78
23.014,4,4B05,2.07,6.9,2.01,2.71,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,3.19,D196,4.89,9.6,2.38,5.8,0.58,8.07,0.2,72
23.123,4,4B05,2.07,6.9,2.01,2.71,1584,2.78,9.35,2.38,3.42,DBA4,0.52,5.3,2.12,3.32,D196,4.89,9.6,2.38,5.85,0.5,8.08,0.25,74
23.224,4,4B05,2.07,6.9,2.01,2.72,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,3.19,D196,4.89,9.6,2.38,5.8,0.38,8.09,0.36,72
23.327,4,4B05,2.07,6.9,2.01,2.71,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,3.27,D196,4.89,9.6,2.38,5.77,0.34,8.09,0.37,73
23.426,4,4B05,2.07,6.9,2.01,2.71,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.26,D196,4.89,9.6,2.38,5.81,0.3,8.1,0.41,73
23.548,4,4B05,2.07,6.9,2.01,2.7,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,3.28,D196,4.89,9.6,2.38,5.78,0.3,8.08,0.38,73
23.614,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,3.34,D196,4.89,9.6,2.38,5.8,0.29,8.09,0.38,74
23.714,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.31,D196,4.89,9.6,2.38,5.76,0.26,8.1,0.4,74
23.822,4,4B05,2.07,6.9,2.01,2.78,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,3.31,D196,4.89,9.6,2.38,5.72,0.21,8.13,0.44,74
23.914,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,3.27,D196,4.89,9.6,2.38,5.72,0.17,8.13,0.48,73
24.036,4,4B05,2.07,6.9,2.01,2.78,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,3.35,D196,4.89,9.6,2.38,5.76,0.17,8.15,0.47,75
24.13,4,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,3.34,D196,4.89,9.6,2.38,5.74,0.15,8.17,0.5,74
24.255,4,4B05,2.07,6.9,2.01,2.77,1584,2.78,9.35,2.38,3.41,DBA4,0.52,5.3,2.12,3.41,D196,4.89,9.6,2.38,5.72,0.18,8.18,0.46,75
24.325,4,4B05,2.07,6.9,2.01,2.77,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,3.34,D196,4.89,9.6,2.38,5.73,0.18,8.17,0.44,74
24.477,4,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,3.25,D196,4.89,9.6,2.38,5.69,0.11,8.19,0.56,73
24.528,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.62,D196,4.89,9.6,2.38,5.86,0.3,8.16,0.37,78
24.659,4,4B05,2.07,6.9,2.01,2.81,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,4.04,D196,4.89,9.6,2.38,5.79,0.74,8.07,0.12,84
24.714,4,4B05,2.07,6.9,2.01,2.81,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,4.04,D196,4.89,9.6,2.38,5.76,1.07,8.0,-0.07,84
24.814,4,4B05,2.07,6.9,2.01,2.8,1584,2.78,9.35,2.38,3.5,DBA4,0.52,5.3,2.12,3.95,D196,4.89,9.6,2.38,5.77,1.26,7.96,-0.21,83
24.914,4,4B05,2.07,6.9,2.01,2.77,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,4.02,D196,4.89,9.6,2.38,5.77,1.47,7.92,-0.31,84
25.014,4,4B05,2.07,6.9,2.01,2.8,1584,2.78,9.35,2.38,3.42,DBA4,0.52,5.3,2.12,4.1,5303,5.08,6.6,2.29,5.65,1.21,8.14,-0.24,79
25.114,4,4B05,2.07,6.9,2.01,2.8,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.18,D196,4.89,9.6,2.38,5.77,0.85,8.16,0.11,72
25.23,4,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,3.32,D196,4.89,9.6,2.38,5.71,0.64,8.18,0.24,74
25.327,4,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,3.43,D196,4.89,9.6,2.38,5.69,0.55,8.19,0.27,76
25.414,4,4B05,2.07,6.9,2.01,2.81,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,3.41,D196,4.89,9.6,2.38,5.86,0.48,8.18,0.27,75
25.528,4,4B05,2.07,6.9,2.01,2.78,1584,2.78,9.35,2.38,3.4,DBA4,0.52,5.3,2.12,3.45,D196,4.89,9.6,2.38,5.86,0.43,8.2,0.29,76
25.614,4,4B05,2.07,6.9,2.01,2.77,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,3.5,D196,4.89,9.6,2.38,5.8,0.47,8.17,0.21,77
25.714,4,4B05,2.07,6.9,2.01,2.82,1584,2.78,9.35,2.38,3.41,DBA4,0.52,5.3,2.12,3.48,D196,4.89,9.6,2.38,5.82,0.42,8.2,0.24,76
25.915,4,1584,2.78,9.35,2.38,3.43,4B05,2.07,6.9,2.01,2.86,5303,5.08,6.6,2.29,5.63,D196,4.89,9.6,2.38,5.83,0.24,8.15,0.98,95
26.019,4,4B05,2.07,6.9,2.01,2.83,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,3.99,D196,4.89,9.6,2.38,5.87,0.63,8.09,0.58,83
26.118,4,4B05,2.07,6.9,2.01,2.8,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,4.04,D196,4.89,9.6,2.38,5.86,0.97,8.04,0.28,84
26.251,4,4B05,2.07,6.9,2.01,2.77,1584,2.78,9.35,2.38,3.5,DBA4,0.52,5.3,2.12,3.95,D196,4.89,9.6,2.38,5.87,1.23,7.96,0.05,83
26.314,4,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.41,DBA4,0.52,5.3,2.12,3.99,D196,4.89,9.6,2.38,5.87,1.39,7.95,-0.1,84
26.416,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.96,D196,4.89,9.6,2.38,5.89,1.52,7.92,-0.23,83
26.54,4,4B05,2.07,6.9,2.01,2.83,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,4.01,5303,5.08,6.6,2.29,5.55,1.27,8.1,-0.19,78
26.677,4,4B05,2.07,6.9,2.01,2.82,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,3.95,D196,4.89,9.6,2.38,5.85,1.36,8.07,-0.29,83
26.726,4,4B05,2.07,6.9,2.01,2.83,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,3.66,D196,4.89,9.6,2.38,5.85,1.21,8.09,-0.25,79
26.849,4,4B05,2.07,6.9,2.01,2.85,1584,2.78,9.35,2.38,3.41,DBA4,0.52,5.3,2.12,3.97,D196,4.89,9.6,2.38,5.73,1.29,8.09,-0.32,83
26.918,4,4B05,2.07,6.9,2.01,2.88,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,3.91,D196,4.89,9.6,2.38,5.91,1.3,8.08,-0.37,82
27.014,4,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.92,D196,4.89,9.6,2.38,5.87,1.4,8.04,-0.42,83
27.128,4,4B05,2.07,6.9,2.01,2.83,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.86,D196,4.89,9.6,2.38,5.83,1.37,8.05,-0.43,82
27.214,4,4B05,2.07,6.9,2.01,2.82,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,3.65,D196,4.89,9.6,2.38,5.91,1.23,8.06,-0.37,79
27.33,4,4B05,2.07,6.9,2.01,2.8,1584,2.78,9.35,2.38,3.42,DBA4,0.52,5.3,2.12,3.45,D196,4.89,9.6,2.38,5.8,0.99,8.11,-0.19,76
27.414,4,4B05,2.07,6.9,2.01,2.8,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.54,D196,4.89,9.6,2.38,5.78,0.87,8.13,-0.13,77
27.524,4,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.42,DBA4,0.52,5.3,2.12,3.52,D196,4.89,9.6,2.38,5.75,0.77,8.14,-0.06,77
27.628,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,3.63,D196,4.89,9.6,2.38,5.76,0.81,8.12,-0.11,78
27.757,4,4B05,2.07,6.9,2.01,2.81,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.55,D196,4.89,9.6,2.38,5.8,0.73,8.13,-0.07,77
27.827,4,4B05,2.07,6.9,2.01,2.77,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.43,D196,4.89,9.6,2.38,5.85,0.64,8.14,0.01,76
27.981,4,4B05,2.07,6.9,2.01,2.77,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,3.45,D196,4.89,9.6,2.38,5.8,0.58,8.14,0.05,76
28.028,4,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.5,DBA4,0.52,5.3,2.12,3.47,D196,4.89,9.6,2.38,5.77,0.55,8.13,0.06,76
28.114,4,4B05,2.07,6.9,2.01,2.82,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.42,D196,4.89,9.6,2.38,5.8,0.45,8.16,0.15,76
28.228,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.42,DBA4,0.52,5.3,2.12,3.62,D196,4.89,9.6,2.38,5.87,0.55,8.15,0.08,78
28.353,4,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.41,DBA4,0.52,5.3,2.12,3.51,D196,4.89,9.6,2.38,5.9,0.52,8.17,0.1,77
28.414,4,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.6,D196,4.89,9.6,2.38,5.87,0.57,8.16,0.05,78
